Umweltrecht spezial: Das Abwasserrecht;8549;474;Süd;Baden-Württemberg;;Aldingen;2020-11-04;1;2020-11-04 09:00:00;2020-11-04 15:30:00;10;37000;33300;2020-10-14
Umweltrecht spezial: Das Abwasserrecht;8549;475;Süd;Baden-Württemberg;;Bad Mergentheim;2020-11-04;1;2020-11-04 09:00:00;2020-11-04 15:30:00;6;37000;33300;2020-10-14
Umweltrecht spezial: Das Abwasserrecht;8549;476;Süd;Baden-Württemberg;;Biberach;2020-11-04;1;2020-11-04 09:00:00;2020-11-04 15:30:00;15;37000;33300;2020-10-14
Umweltrecht spezial: Das Abwasserrecht;8549;477;Süd;Baden-Württemberg;;Crailsheim;2020-11-04;1;2020-11-04 09:00:00;2020-11-04 15:30:00;21;37000;33300;2020-10-14
Umweltrecht spezial: Das Abwasserrecht;8549;478;Süd;Baden-Württemberg;;Ditzingen;2020-11-04;1;2020-11-04 09:00:00;2020-11-04 15:30:00;5;37000;33300;2020-10-14
Umweltrecht spezial: Das Abwasserrecht;8549;479;Süd;Baden-Württemberg;;Freiburg;2020-11-04;1;2020-11-04 09:00:00;2020-11-04 15:30:00;16;37000;33300;2020-10-14
Umweltrecht spezial: Das Abwasserrecht;8549;480;Süd;Baden-Württemberg;;Heidelberg;2020-11-18;1;2020-11-18 09:00:00;2020-11-18 15:30:00;17;37000;33300;2020-10-28
Umweltrecht spezial: Das Abwasserrecht;8549;481;Süd;Baden-Württemberg;;Karlsruhe;2020-11-18;1;2020-11-18 09:00:00;2020-11-18 15:30:00;8;37000;33300;2020-10-28
Umweltrecht spezial: Das Abwasserrecht;8549;482;Süd;Baden-Württemberg;;Mannheim;2020-11-18;1;2020-11-18 09:00:00;2020-11-18 15:30:00;9;37000;33300;2020-10-28
Umweltrecht spezial: Das Abwasserrecht;8549;483;Süd;Baden-Württemberg;;Neckarsulm;2020-11-18;1;2020-11-18 09:00:00;2020-11-18 15:30:00;11;37000;33300;2020-10-28
Umweltrecht spezial: Das Abwasserrecht;8549;484;Süd;Baden-Württemberg;;Offenburg;2020-11-18;1;2020-11-18 09:00:00;2020-11-18 15:30:00;7;37000;33300;2020-10-28
Umweltrecht spezial: Das Abwasserrecht;8549;485;Süd;Baden-Württemberg;;Reutlingen;2020-11-18;1;2020-11-18 09:00:00;2020-11-18 15:30:00;13;37000;33300;2020-10-28
Umweltrecht spezial: Das Abwasserrecht;8549;486;Süd;Baden-Württemberg;;Schwäbisch Gmünd;2020-11-25;1;2020-11-25 09:00:00;2020-11-25 15:30:00;19;37000;33300;2020-11-04
Umweltrecht spezial: Das Abwasserrecht;8549;487;Süd;Baden-Württemberg;;Stuttgart;2020-11-25;1;2020-11-25 09:00:00;2020-11-25 15:30:00;12;37000;33300;2020-11-04
Umweltrecht spezial: Das Abwasserrecht;8549;488;Süd;Baden-Württemberg;;Tübingen;2020-11-25;1;2020-11-25 09:00:00;2020-11-25 15:30:00;14;37000;33300;2020-11-04
Umweltrecht spezial: Das Abwasserrecht;8549;489;Süd;Baden-Württemberg;;Überlingen;2020-11-25;1;2020-11-25 09:00:00;2020-11-25 15:30:00;20;37000;33300;2020-11-04
Umweltrecht spezial: Das Abwasserrecht;8549;490;Süd;Baden-Württemberg;;Ulm;2020-11-25;1;2020-11-25 09:00:00;2020-11-25 15:30:00;18;37000;33300;2020-11-04
Umweltrecht spezial: Das Abwasserrecht;8549;491;Süd;Bayern;;Ansbach;2020-11-12;1;2020-11-12 09:00:00;2020-11-12 15:30:00;38;37000;33300;2020-10-22
Umweltrecht spezial: Das Abwasserrecht;8549;492;Süd;Bayern;;Aschaffenburg;2020-11-12;1;2020-11-12 09:00:00;2020-11-12 15:30:00;33;37000;33300;2020-10-22
Umweltrecht spezial: Das Abwasserrecht;8549;493;Süd;Bayern;;Augsburg;2020-11-12;1;2020-11-12 09:00:00;2020-11-12 15:30:00;35;37000;33300;2020-10-22
Umweltrecht spezial: Das Abwasserrecht;8549;494;Süd;Bayern;;Bad Staffelstein;2020-11-12;1;2020-11-12 09:00:00;2020-11-12 15:30:00;34;37000;33300;2020-10-22
Umweltrecht spezial: Das Abwasserrecht;8549;495;Süd;Bayern;;Bayreuth;2020-11-12;1;2020-11-12 09:00:00;2020-11-12 15:30:00;37;37000;33300;2020-10-22
Umweltrecht spezial: Das Abwasserrecht;8549;496;Süd;Bayern;;Deggendorf;2020-11-12;1;2020-11-12 09:00:00;2020-11-12 15:30:00;40;37000;33300;2020-10-22
Umweltrecht spezial: Das Abwasserrecht;8549;497;Süd;Bayern;;Donauwörth;2020-11-12;1;2020-11-12 09:00:00;2020-11-12 15:30:00;31;37000;33300;2020-10-22
Umweltrecht spezial: Das Abwasserrecht;8549;498;Süd;Bayern;;Erharting;2020-11-19;1;2020-11-19 09:00:00;2020-11-19 15:30:00;29;37000;33300;2020-10-29
Umweltrecht spezial: Das Abwasserrecht;8549;499;Süd;Bayern;;Garmisch Patenkirchen;2020-11-19;1;2020-11-19 09:00:00;2020-11-19 15:30:00;30;37000;33300;2020-10-29
Umweltrecht spezial: Das Abwasserrecht;8549;500;Süd;Bayern;;Hof;2020-11-19;1;2020-11-19 09:00:00;2020-11-19 15:30:00;32;37000;33300;2020-10-29
Umweltrecht spezial: Das Abwasserrecht;8549;501;Süd;Bayern;;Ingolstadt;2020-11-19;1;2020-11-19 09:00:00;2020-11-19 15:30:00;43;37000;33300;2020-10-29
Umweltrecht spezial: Das Abwasserrecht;8549;502;Süd;Bayern;;Kempten;2020-11-19;1;2020-11-19 09:00:00;2020-11-19 15:30:00;27;37000;33300;2020-10-29
Umweltrecht spezial: Das Abwasserrecht;8549;503;Süd;Bayern;;Landshut;2020-11-19;1;2020-11-19 09:00:00;2020-11-19 15:30:00;41;37000;33300;2020-10-29
Umweltrecht spezial: Das Abwasserrecht;8549;504;Süd;Bayern;;Lohr am Main;2020-11-19;1;2020-11-19 09:00:00;2020-11-19 15:30:00;26;37000;33300;2020-10-29
Umweltrecht spezial: Das Abwasserrecht;8549;505;Süd;Bayern;;Memmingen;2020-11-25;1;2020-11-25 09:00:00;2020-11-25 15:30:00;23;37000;33300;2020-11-04
Umweltrecht spezial: Das Abwasserrecht;8549;506;Süd;Bayern;;München;2020-11-25;1;2020-11-25 09:00:00;2020-11-25 15:30:00;22;37000;33300;2020-11-04
Umweltrecht spezial: Das Abwasserrecht;8549;507;Süd;Bayern;;Nürnberg;2020-11-25;1;2020-11-25 09:00:00;2020-11-25 15:30:00;24;37000;33300;2020-11-04
Umweltrecht spezial: Das Abwasserrecht;8549;508;Süd;Bayern;;Passau;2020-11-25;1;2020-11-25 09:00:00;2020-11-25 15:30:00;42;37000;33300;2020-11-04
Umweltrecht spezial: Das Abwasserrecht;8549;509;Süd;Bayern;;Regensburg;2020-11-25;1;2020-11-25 09:00:00;2020-11-25 15:30:00;25;37000;33300;2020-11-04
Umweltrecht spezial: Das Abwasserrecht;8549;510;Süd;Bayern;;Rosenheim;2020-11-25;1;2020-11-25 09:00:00;2020-11-25 15:30:00;28;37000;33300;2020-11-04
Umweltrecht spezial: Das Abwasserrecht;8549;511;Süd;Bayern;;Schwandorf;2020-11-25;1;2020-11-25 09:00:00;2020-11-25 15:30:00;39;37000;33300;2020-11-04
Umweltrecht spezial: Das Abwasserrecht;8549;512;Süd;Bayern;;Schweinfurt;2020-11-25;1;2020-11-25 09:00:00;2020-11-25 15:30:00;36;37000;33300;2020-11-04
Umweltrecht spezial: Das Abwasserrecht;8549;465;Ost;Brandenburg;;Cottbus;2020-11-23;1;2020-11-23 09:00:00;2020-11-23 15:30:00;48;29000;26100;2020-11-02
Umweltrecht spezial: Das Abwasserrecht;8549;466;Ost;Brandenburg;;Elsterwerda;2020-11-23;1;2020-11-23 09:00:00;2020-11-23 15:30:00;54;29000;26100;2020-11-02
Umweltrecht spezial: Das Abwasserrecht;8549;412;Ost;Brandenburg;;Frankfurt/Oder;2020-11-23;1;2020-11-23 09:00:00;2020-11-23 15:30:00;50;29000;26100;2020-11-02
Umweltrecht spezial: Das Abwasserrecht;8549;416;Ost;Brandenburg;;Joachimsthal;2020-11-23;1;2020-11-23 09:00:00;2020-11-23 15:30:00;47;29000;26100;2020-11-02
Umweltrecht spezial: Das Abwasserrecht;8549;467;Ost;Brandenburg;;Lübben;2020-11-23;1;2020-11-23 09:00:00;2020-11-23 15:30:00;52;29000;26100;2020-11-02
Umweltrecht spezial: Das Abwasserrecht;8549;468;Ost;Brandenburg;;Neuruppin;2020-11-30;1;2020-11-30 09:00:00;2020-11-30 15:30:00;51;29000;26100;2020-11-09
Umweltrecht spezial: Das Abwasserrecht;8549;469;Ost;Brandenburg;;Perleberg;2020-11-30;1;2020-11-30 09:00:00;2020-11-30 15:30:00;49;29000;26100;2020-11-09
Umweltrecht spezial: Das Abwasserrecht;8549;472;Ost;Brandenburg;;Potsdam;2020-11-30;1;2020-11-30 09:00:00;2020-11-30 15:30:00;46;29000;26100;2020-11-09
Umweltrecht spezial: Das Abwasserrecht;8549;470;Ost;Brandenburg;;Prenzlau;2020-11-30;1;2020-11-30 09:00:00;2020-11-30 15:30:00;45;29000;26100;2020-11-09
Umweltrecht spezial: Das Abwasserrecht;8549;471;Ost;Brandenburg;;Templin;2020-11-30;1;2020-11-30 09:00:00;2020-11-30 15:30:00;53;29000;26100;2020-11-09
Umweltrecht spezial: Das Abwasserrecht;8549;473;Ost;Berlin;;Berlin;2020-11-03;1;2020-11-03 09:00:00;2020-11-03 15:30:00;44;29000;26100;2020-10-13
Umweltrecht spezial: Das Abwasserrecht;8549;513;West;Bremen;;Bremen;2020-11-25;1;2020-11-25 09:00:00;2020-11-25 15:30:00;55;34000;30600;2020-11-04
Umweltrecht spezial: Das Abwasserrecht;8549;525;West;Hessen;;Alsfeld;2020-11-19;1;2020-11-19 09:00:00;2020-11-19 15:30:00;63;34000;30600;2020-10-29
Umweltrecht spezial: Das Abwasserrecht;8549;514;West;Hessen;;Darmstadt;2020-11-19;1;2020-11-19 09:00:00;2020-11-19 15:30:00;65;34000;30600;2020-10-29
Umweltrecht spezial: Das Abwasserrecht;8549;515;West;Hessen;;Frankfurt;2020-11-19;1;2020-11-19 09:00:00;2020-11-19 15:30:00;58;34000;30600;2020-10-29
Umweltrecht spezial: Das Abwasserrecht;8549;516;West;Hessen;;Fulda;2020-11-19;1;2020-11-19 09:00:00;2020-11-19 15:30:00;57;34000;30600;2020-10-29
Umweltrecht spezial: Das Abwasserrecht;8549;517;West;Hessen;;Gießen;2020-11-19;1;2020-11-19 09:00:00;2020-11-19 15:30:00;64;34000;30600;2020-10-29
Umweltrecht spezial: Das Abwasserrecht;8549;518;West;Hessen;;Kassel;2020-11-19;1;2020-11-19 09:00:00;2020-11-19 15:30:00;61;34000;30600;2020-10-29
Umweltrecht spezial: Das Abwasserrecht;8549;519;West;Hessen;;Korbach;2020-11-26;1;2020-11-26 09:00:00;2020-11-26 15:30:00;60;34000;30600;2020-11-05
Umweltrecht spezial: Das Abwasserrecht;8549;520;West;Hessen;;Limburg;2020-11-27;1;2020-11-27 09:00:00;2020-11-27 15:30:00;67;34000;30600;2020-11-06
Umweltrecht spezial: Das Abwasserrecht;8549;521;West;Hessen;;Marburg;2020-11-28;1;2020-11-28 09:00:00;2020-11-28 15:30:00;59;34000;30600;2020-11-07
Umweltrecht spezial: Das Abwasserrecht;8549;522;West;Hessen;;Rüsselsheim;2020-11-29;1;2020-11-29 09:00:00;2020-11-29 15:30:00;62;34000;30600;2020-11-08
Umweltrecht spezial: Das Abwasserrecht;8549;523;West;Hessen;;Wetzlar;2020-11-30;1;2020-11-30 09:00:00;2020-11-30 15:30:00;66;34000;30600;2020-11-09
Umweltrecht spezial: Das Abwasserrecht;8549;524;West;Hessen;;Wiesbaden;2020-12-01;1;2020-12-01 09:00:00;2020-12-01 15:30:00;68;34000;30600;2020-11-10
Umweltrecht spezial: Das Abwasserrecht;8549;526;West;Hamburg;;Hamburg;2020-11-05;1;2020-11-05 09:00:00;2020-11-05 15:30:00;56;34000;30600;2020-10-15
Umweltrecht spezial: Das Abwasserrecht;8549;527;Ost;Mecklenburg-Vorpommern;;Boizenburg;2020-11-09;1;2020-11-09 09:00:00;2020-11-09 15:30:00;76;29000;26100;2020-10-19
Umweltrecht spezial: Das Abwasserrecht;8549;528;Ost;Mecklenburg-Vorpommern;;Greifswald;2020-11-09;1;2020-11-09 09:00:00;2020-11-09 15:30:00;69;29000;26100;2020-10-19
Umweltrecht spezial: Das Abwasserrecht;8549;529;Ost;Mecklenburg-Vorpommern;;Rostock;2020-11-09;1;2020-11-09 09:00:00;2020-11-09 15:30:00;72;29000;26100;2020-10-19
Umweltrecht spezial: Das Abwasserrecht;8549;530;Ost;Mecklenburg-Vorpommern;;Schwerin;2020-11-09;1;2020-11-09 09:00:00;2020-11-09 15:30:00;71;29000;26100;2020-10-19
Umweltrecht spezial: Das Abwasserrecht;8549;531;Ost;Mecklenburg-Vorpommern;;Sellin;2020-11-16;1;2020-11-16 09:00:00;2020-11-16 15:30:00;75;29000;26100;2020-10-26
Umweltrecht spezial: Das Abwasserrecht;8549;532;Ost;Mecklenburg-Vorpommern;;Stralsund;2020-11-16;1;2020-11-16 09:00:00;2020-11-16 15:30:00;74;29000;26100;2020-10-26
Umweltrecht spezial: Das Abwasserrecht;8549;533;Ost;Mecklenburg-Vorpommern;;Usedom;2020-11-16;1;2020-11-16 09:00:00;2020-11-16 15:30:00;73;29000;26100;2020-10-26
Umweltrecht spezial: Das Abwasserrecht;8549;534;Ost;Mecklenburg-Vorpommern;;Waren;2020-11-16;1;2020-11-16 09:00:00;2020-11-16 15:30:00;162;29000;26100;2020-10-26
Umweltrecht spezial: Das Abwasserrecht;8549;550;West;Niedersachsen;;Aurich;2020-11-16;1;2020-11-16 09:00:00;2020-11-16 15:30:00;89;34000;30600;2020-10-26
Umweltrecht spezial: Das Abwasserrecht;8549;535;West;Niedersachsen;;Bad Nenndorf;2020-11-05;1;2020-11-05 09:00:00;2020-11-05 15:30:00;78;34000;30600;2020-10-15
Umweltrecht spezial: Das Abwasserrecht;8549;536;West;Niedersachsen;;Bramsche;2020-11-05;1;2020-11-05 09:00:00;2020-11-05 15:30:00;85;34000;30600;2020-10-15
Umweltrecht spezial: Das Abwasserrecht;8549;537;West;Niedersachsen;;Braunschweig;2020-11-05;1;2020-11-05 09:00:00;2020-11-05 15:30:00;80;34000;30600;2020-10-15
Umweltrecht spezial: Das Abwasserrecht;8549;538;West;Niedersachsen;;Celle;2020-11-05;1;2020-11-05 09:00:00;2020-11-05 15:30:00;82;34000;30600;2020-10-15
Umweltrecht spezial: Das Abwasserrecht;8549;539;West;Niedersachsen;;Cuxhaven;2020-11-05;1;2020-11-05 09:00:00;2020-11-05 15:30:00;84;34000;30600;2020-10-15
Umweltrecht spezial: Das Abwasserrecht;8549;540;West;Niedersachsen;;Emden;2020-11-05;1;2020-11-05 09:00:00;2020-11-05 15:30:00;88;34000;30600;2020-10-15
Umweltrecht spezial: Das Abwasserrecht;8549;541;West;Niedersachsen;;Goslar;2020-11-12;1;2020-11-12 09:00:00;2020-11-12 15:30:00;90;34000;30600;2020-10-22
Umweltrecht spezial: Das Abwasserrecht;8549;542;West;Niedersachsen;;Göttingen;2020-11-12;1;2020-11-12 09:00:00;2020-11-12 15:30:00;86;34000;30600;2020-10-22
Umweltrecht spezial: Das Abwasserrecht;8549;543;West;Niedersachsen;;Hannover;2020-11-12;1;2020-11-12 09:00:00;2020-11-12 15:30:00;94;34000;30600;2020-10-22
Umweltrecht spezial: Das Abwasserrecht;8549;551;West;Niedersachsen;;Hildesheim;2020-11-12;1;2020-11-12 09:00:00;2020-11-12 15:30:00;93;34000;30600;2020-10-22
Umweltrecht spezial: Das Abwasserrecht;8549;544;West;Niedersachsen;;Lüchow;2020-11-12;1;2020-11-12 09:00:00;2020-11-12 15:30:00;91;34000;30600;2020-10-22
Umweltrecht spezial: Das Abwasserrecht;8549;545;West;Niedersachsen;;Lüneburg;2020-11-12;1;2020-11-12 09:00:00;2020-11-12 15:30:00;81;34000;30600;2020-10-22
Umweltrecht spezial: Das Abwasserrecht;8549;552;West;Niedersachsen;;Meppen;2020-11-26;1;2020-11-26 09:00:00;2020-11-26 15:30:00;77;34000;30600;2020-11-05
Umweltrecht spezial: Das Abwasserrecht;8549;546;West;Niedersachsen;;Oldenburg;2020-11-26;1;2020-11-26 09:00:00;2020-11-26 15:30:00;87;34000;30600;2020-11-05
Umweltrecht spezial: Das Abwasserrecht;8549;547;West;Niedersachsen;;Osnabrück;2020-11-26;1;2020-11-26 09:00:00;2020-11-26 15:30:00;83;34000;30600;2020-11-05
Umweltrecht spezial: Das Abwasserrecht;8549;548;West;Niedersachsen;;Soltau;2020-11-26;1;2020-11-26 09:00:00;2020-11-26 15:30:00;92;34000;30600;2020-11-05
Umweltrecht spezial: Das Abwasserrecht;8549;549;West;Niedersachsen;;Wolfsburg;2020-11-26;1;2020-11-26 09:00:00;2020-11-26 15:30:00;79;34000;30600;2020-11-05
Umweltrecht spezial: Das Abwasserrecht;8549;553;West;Nordrhein-Westfalen;;Aachen;2020-11-05;1;2020-11-05 09:00:00;2020-11-05 15:30:00;113;34000;30600;2020-10-15
Umweltrecht spezial: Das Abwasserrecht;8549;554;West;Nordrhein-Westfalen;;Bad Honnef;2020-11-05;1;2020-11-05 09:00:00;2020-11-05 15:30:00;99;34000;30600;2020-10-15
Umweltrecht spezial: Das Abwasserrecht;8549;555;West;Nordrhein-Westfalen;;Bielefeld;2020-11-05;1;2020-11-05 09:00:00;2020-11-05 15:30:00;103;34000;30600;2020-10-15
Umweltrecht spezial: Das Abwasserrecht;8549;556;West;Nordrhein-Westfalen;;Bochum;2020-11-05;1;2020-11-05 09:00:00;2020-11-05 15:30:00;112;34000;30600;2020-10-15
Umweltrecht spezial: Das Abwasserrecht;8549;557;West;Nordrhein-Westfalen;;Bonn;2020-11-05;1;2020-11-05 09:00:00;2020-11-05 15:30:00;95;34000;30600;2020-10-15
Umweltrecht spezial: Das Abwasserrecht;8549;558;West;Nordrhein-Westfalen;;Essen;2020-11-05;1;2020-11-05 09:00:00;2020-11-05 15:30:00;115;34000;30600;2020-10-15
Umweltrecht spezial: Das Abwasserrecht;8549;559;West;Nordrhein-Westfalen;;Gelsenkirchen;2020-11-05;1;2020-11-05 09:00:00;2020-11-05 15:30:00;111;34000;30600;2020-10-15
Umweltrecht spezial: Das Abwasserrecht;8549;560;West;Nordrhein-Westfalen;;Gronau;2020-11-12;1;2020-11-12 09:00:00;2020-11-12 15:30:00;114;34000;30600;2020-10-22
Umweltrecht spezial: Das Abwasserrecht;8549;561;West;Nordrhein-Westfalen;;Hamm;2020-11-12;1;2020-11-12 09:00:00;2020-11-12 15:30:00;100;34000;30600;2020-10-22
Umweltrecht spezial: Das Abwasserrecht;8549;562;West;Nordrhein-Westfalen;;Höxter;2020-11-12;1;2020-11-12 09:00:00;2020-11-12 15:30:00;108;34000;30600;2020-10-22
Umweltrecht spezial: Das Abwasserrecht;8549;563;West;Nordrhein-Westfalen;;Köln;2020-11-12;1;2020-11-12 09:00:00;2020-11-12 15:30:00;104;34000;30600;2020-10-22
Umweltrecht spezial: Das Abwasserrecht;8549;564;West;Nordrhein-Westfalen;;Münster;2020-11-12;1;2020-11-12 09:00:00;2020-11-12 15:30:00;96;34000;30600;2020-10-22
Umweltrecht spezial: Das Abwasserrecht;8549;565;West;Nordrhein-Westfalen;;Neuss;2020-11-12;1;2020-11-12 09:00:00;2020-11-12 15:30:00;97;34000;30600;2020-10-22
Umweltrecht spezial: Das Abwasserrecht;8549;566;West;Nordrhein-Westfalen;;Olpe;2020-11-12;1;2020-11-12 09:00:00;2020-11-12 15:30:00;106;34000;30600;2020-10-22
Umweltrecht spezial: Das Abwasserrecht;8549;567;West;Nordrhein-Westfalen;;Paderborn;2020-11-19;1;2020-11-19 09:00:00;2020-11-19 15:30:00;110;34000;30600;2020-10-29
Umweltrecht spezial: Das Abwasserrecht;8549;568;West;Nordrhein-Westfalen;;Schleiden;2020-11-19;1;2020-11-19 09:00:00;2020-11-19 15:30:00;109;34000;30600;2020-10-29
Umweltrecht spezial: Das Abwasserrecht;8549;569;West;Nordrhein-Westfalen;;Siegen;2020-11-19;1;2020-11-19 09:00:00;2020-11-19 15:30:00;105;34000;30600;2020-10-29
Umweltrecht spezial: Das Abwasserrecht;8549;570;West;Nordrhein-Westfalen;;Soest;2020-11-19;1;2020-11-19 09:00:00;2020-11-19 15:30:00;98;34000;30600;2020-10-29
Umweltrecht spezial: Das Abwasserrecht;8549;571;West;Nordrhein-Westfalen;;Wegberg;2020-11-19;1;2020-11-19 09:00:00;2020-11-19 15:30:00;107;34000;30600;2020-10-29
Umweltrecht spezial: Das Abwasserrecht;8549;572;West;Nordrhein-Westfalen;;Wesel;2020-11-19;1;2020-11-19 09:00:00;2020-11-19 15:30:00;101;34000;30600;2020-10-29
Umweltrecht spezial: Das Abwasserrecht;8549;573;West;Nordrhein-Westfalen;;Wuppertal;2020-11-19;1;2020-11-19 09:00:00;2020-11-19 15:30:00;102;34000;30600;2020-10-29
Umweltrecht spezial: Das Abwasserrecht;8549;574;West;Rheinland-Pfalz;;Idar Oberstein;2020-11-10;1;2020-11-10 09:00:00;2020-11-10 15:30:00;124;34000;30600;2020-10-20
Umweltrecht spezial: Das Abwasserrecht;8549;575;West;Rheinland-Pfalz;;Kaiserslautern;2020-11-10;1;2020-11-10 09:00:00;2020-11-10 15:30:00;122;34000;30600;2020-10-20
Umweltrecht spezial: Das Abwasserrecht;8549;576;West;Rheinland-Pfalz;;Koblenz;2020-11-10;1;2020-11-10 09:00:00;2020-11-10 15:30:00;119;34000;30600;2020-10-20
Umweltrecht spezial: Das Abwasserrecht;8549;577;West;Rheinland-Pfalz;;Mainz;2020-11-10;1;2020-11-10 09:00:00;2020-11-10 15:30:00;117;34000;30600;2020-10-20
Umweltrecht spezial: Das Abwasserrecht;8549;578;West;Rheinland-Pfalz;;Neustadt an der Weinstraße ;2020-11-10;1;2020-11-10 09:00:00;2020-11-10 15:30:00;118;34000;30600;2020-10-20
Umweltrecht spezial: Das Abwasserrecht;8549;579;West;Rheinland-Pfalz;;Remagen;2020-11-24;1;2020-11-24 09:00:00;2020-11-24 15:30:00;120;34000;30600;2020-11-03
Umweltrecht spezial: Das Abwasserrecht;8549;580;West;Rheinland-Pfalz;;Simmern;2020-11-24;1;2020-11-24 09:00:00;2020-11-24 15:30:00;123;34000;30600;2020-11-03
Umweltrecht spezial: Das Abwasserrecht;8549;581;West;Rheinland-Pfalz;;Trier;2020-11-24;1;2020-11-24 09:00:00;2020-11-24 15:30:00;121;34000;30600;2020-11-03
Umweltrecht spezial: Das Abwasserrecht;8549;582;West;Rheinland-Pfalz;;Wittlich;2020-11-24;1;2020-11-24 09:00:00;2020-11-24 15:30:00;116;34000;30600;2020-11-03
Umweltrecht spezial: Das Abwasserrecht;8549;583;West;Rheinland-Pfalz;;Worms;2020-11-24;1;2020-11-24 09:00:00;2020-11-24 15:30:00;125;34000;30600;2020-11-03
Umweltrecht spezial: Das Abwasserrecht;8549;596;West;Saarland;;Saarbrücken;2020-11-25;1;2020-11-25 09:00:00;2020-11-25 15:30:00;126;34000;30600;2020-11-04
Umweltrecht spezial: Das Abwasserrecht;8549;584;West;Schleswig-Holstein;;Flensburg;2020-11-05;1;2020-11-05 09:00:00;2020-11-05 15:30:00;152;34000;30600;2020-10-15
Umweltrecht spezial: Das Abwasserrecht;8549;585;West;Schleswig-Holstein;;Heiligenhafen;2020-11-05;1;2020-11-05 09:00:00;2020-11-05 15:30:00;149;34000;30600;2020-10-15
Umweltrecht spezial: Das Abwasserrecht;8549;586;West;Schleswig-Holstein;;Husum;2020-11-05;1;2020-11-05 09:00:00;2020-11-05 15:30:00;146;34000;30600;2020-10-15
Umweltrecht spezial: Das Abwasserrecht;8549;587;West;Schleswig-Holstein;;Itzehoe;2020-11-05;1;2020-11-05 09:00:00;2020-11-05 15:30:00;150;34000;30600;2020-10-15
Umweltrecht spezial: Das Abwasserrecht;8549;590;West;Schleswig-Holstein;;Kiel;2020-11-05;1;2020-11-05 09:00:00;2020-11-05 15:30:00;143;34000;30600;2020-10-15
Umweltrecht spezial: Das Abwasserrecht;8549;591;West;Schleswig-Holstein;;Lübeck;2020-11-12;1;2020-11-12 09:00:00;2020-11-12 15:30:00;145;34000;30600;2020-10-22
Umweltrecht spezial: Das Abwasserrecht;8549;592;West;Schleswig-Holstein;;Neumünster;2020-11-12;1;2020-11-12 09:00:00;2020-11-12 15:30:00;148;34000;30600;2020-10-22
Umweltrecht spezial: Das Abwasserrecht;8549;593;West;Schleswig-Holstein;;Norderstedt;2020-11-12;1;2020-11-12 09:00:00;2020-11-12 15:30:00;151;34000;30600;2020-10-22
Umweltrecht spezial: Das Abwasserrecht;8549;594;West;Schleswig-Holstein;;Schleswig;2020-11-12;1;2020-11-12 09:00:00;2020-11-12 15:30:00;144;34000;30600;2020-10-22
Umweltrecht spezial: Das Abwasserrecht;8549;595;West;Schleswig-Holstein;;Sylt;2020-11-12;1;2020-11-12 09:00:00;2020-11-12 15:30:00;163;34000;30600;2020-10-22
Umweltrecht spezial: Das Abwasserrecht;8549;597;Ost;Sachsen;;Bautzen;2020-11-04;1;2020-11-04 09:00:00;2020-11-04 15:30:00;128;29000;26100;2020-10-14
Umweltrecht spezial: Das Abwasserrecht;8549;598;Ost;Sachsen;;Chemnitz;2020-11-04;1;2020-11-04 09:00:00;2020-11-04 15:30:00;131;29000;26100;2020-10-14
Umweltrecht spezial: Das Abwasserrecht;8549;603;Ost;Sachsen;;Dresden;2020-11-04;1;2020-11-04 09:00:00;2020-11-04 15:30:00;130;29000;26100;2020-10-14
Umweltrecht spezial: Das Abwasserrecht;8549;599;Ost;Sachsen;;Hoyerswerda;2020-11-04;1;2020-11-04 09:00:00;2020-11-04 15:30:00;133;29000;26100;2020-10-14
Umweltrecht spezial: Das Abwasserrecht;8549;600;Ost;Sachsen;;Leipzig;2020-11-25;1;2020-11-25 09:00:00;2020-11-25 15:30:00;127;29000;26100;2020-11-04
Umweltrecht spezial: Das Abwasserrecht;8549;601;Ost;Sachsen;;Plauen;2020-11-25;1;2020-11-25 09:00:00;2020-11-25 15:30:00;132;29000;26100;2020-11-04
Umweltrecht spezial: Das Abwasserrecht;8549;602;Ost;Sachsen;;Zwickau;2020-11-25;1;2020-11-25 09:00:00;2020-11-25 15:30:00;129;29000;26100;2020-11-04
Umweltrecht spezial: Das Abwasserrecht;8549;604;Ost;Sachsen-Anhalt;;Aschersleben;2020-11-10;1;2020-11-10 09:00:00;2020-11-10 15:30:00;136;29000;26100;2020-10-20
Umweltrecht spezial: Das Abwasserrecht;8549;605;Ost;Sachsen-Anhalt;;Dessau;2020-11-10;1;2020-11-10 09:00:00;2020-11-10 15:30:00;139;29000;26100;2020-10-20
Umweltrecht spezial: Das Abwasserrecht;8549;606;Ost;Sachsen-Anhalt;;Halle;2020-11-10;1;2020-11-10 09:00:00;2020-11-10 15:30:00;135;29000;26100;2020-10-20
Umweltrecht spezial: Das Abwasserrecht;8549;612;Ost;Sachsen-Anhalt;;Wittenberg;2020-11-10;1;2020-11-10 09:00:00;2020-11-10 15:30:00;140;29000;26100;2020-10-20
Umweltrecht spezial: Das Abwasserrecht;8549;607;Ost;Sachsen-Anhalt;;Magdeburg;2020-11-10;1;2020-11-10 09:00:00;2020-11-10 15:30:00;137;29000;26100;2020-10-20
Umweltrecht spezial: Das Abwasserrecht;8549;608;Ost;Sachsen-Anhalt;;Naumburg;2020-11-17;1;2020-11-17 09:00:00;2020-11-17 15:30:00;141;29000;26100;2020-10-27
