Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;537;West;Niedersachsen;;Braunschweig;2021-12-09;1;2021-12-09 09:00:00;2021-12-09 15:30:00;80;34000;30600;2021-11-18 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;538;West;Niedersachsen;;Celle;2021-12-06;1;2021-12-06 09:00:00;2021-12-06 15:30:00;82;34000;30600;2021-11-15 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;539;West;Niedersachsen;;Cuxhaven;2021-12-07;1;2021-12-07 09:00:00;2021-12-07 15:30:00;84;34000;30600;2021-11-16 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;540;West;Niedersachsen;;Emden;2021-12-08;1;2021-12-08 09:00:00;2021-12-08 15:30:00;88;34000;30600;2021-11-17 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;541;West;Niedersachsen;;Goslar;2021-12-09;1;2021-12-09 09:00:00;2021-12-09 15:30:00;90;34000;30600;2021-11-18 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;542;West;Niedersachsen;;Göttingen;2021-12-06;1;2021-12-06 09:00:00;2021-12-06 15:30:00;86;34000;30600;2021-11-15 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;543;West;Niedersachsen;;Hannover;2021-12-20;1;2021-12-20 09:00:00;2021-12-20 15:30:00;94;34000;30600;2021-11-29 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;551;West;Niedersachsen;;Hildesheim;2021-12-21;1;2021-12-21 09:00:00;2021-12-21 15:30:00;93;34000;30600;2021-11-30 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;544;West;Niedersachsen;;Lüchow;2021-12-22;1;2021-12-22 09:00:00;2021-12-22 15:30:00;91;34000;30600;2021-12-01 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;545;West;Niedersachsen;;Lüneburg;2021-12-20;1;2021-12-20 09:00:00;2021-12-20 15:30:00;81;34000;30600;2021-11-29 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;552;West;Niedersachsen;;Meppen;2021-12-21;1;2021-12-21 09:00:00;2021-12-21 15:30:00;77;34000;30600;2021-11-30 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;546;West;Niedersachsen;;Oldenburg;2021-12-22;1;2021-12-22 09:00:00;2021-12-22 15:30:00;87;34000;30600;2021-12-01 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;547;West;Niedersachsen;;Osnabrück;2021-12-20;1;2021-12-20 09:00:00;2021-12-20 15:30:00;83;34000;30600;2021-11-29 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;548;West;Niedersachsen;;Soltau;2021-12-21;1;2021-12-21 09:00:00;2021-12-21 15:30:00;92;34000;30600;2021-11-30 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;549;West;Niedersachsen;;Wolfsburg;2021-12-22;1;2021-12-22 09:00:00;2021-12-22 15:30:00;79;34000;30600;2021-12-01 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;553;West;Nordrhein-Westfalen;;Aachen;2021-12-13;1;2021-12-13 09:00:00;2021-12-13 15:30:00;113;34000;30600;2021-11-22 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;554;West;Nordrhein-Westfalen;;Bad Honnef;2021-12-14;1;2021-12-14 09:00:00;2021-12-14 15:30:00;99;34000;30600;2021-11-23 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;555;West;Nordrhein-Westfalen;;Bielefeld;2021-12-15;1;2021-12-15 09:00:00;2021-12-15 15:30:00;103;34000;30600;2021-11-24 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;556;West;Nordrhein-Westfalen;;Bochum;2021-12-16;1;2021-12-16 09:00:00;2021-12-16 15:30:00;112;34000;30600;2021-11-25 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;557;West;Nordrhein-Westfalen;;Bonn;2021-12-13;1;2021-12-13 09:00:00;2021-12-13 15:30:00;95;34000;30600;2021-11-22 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;558;West;Nordrhein-Westfalen;;Essen;2021-12-14;1;2021-12-14 09:00:00;2021-12-14 15:30:00;115;34000;30600;2021-11-23 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;559;West;Nordrhein-Westfalen;;Gelsenkirchen;2021-12-15;1;2021-12-15 09:00:00;2021-12-15 15:30:00;111;34000;30600;2021-11-24 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;560;West;Nordrhein-Westfalen;;Gronau;2021-12-16;1;2021-12-16 09:00:00;2021-12-16 15:30:00;114;34000;30600;2021-11-25 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;561;West;Nordrhein-Westfalen;;Hamm;2021-12-13;1;2021-12-13 09:00:00;2021-12-13 15:30:00;100;34000;30600;2021-11-22 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;562;West;Nordrhein-Westfalen;;Höxter;2021-12-14;1;2021-12-14 09:00:00;2021-12-14 15:30:00;108;34000;30600;2021-11-23 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;563;West;Nordrhein-Westfalen;;Köln;2021-12-20;1;2021-12-20 09:00:00;2021-12-20 15:30:00;104;34000;30600;2021-11-29 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;564;West;Nordrhein-Westfalen;;Münster;2021-12-21;1;2021-12-21 09:00:00;2021-12-21 15:30:00;96;34000;30600;2021-11-30 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;565;West;Nordrhein-Westfalen;;Neuss;2021-12-22;1;2021-12-22 09:00:00;2021-12-22 15:30:00;97;34000;30600;2021-12-01 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;566;West;Nordrhein-Westfalen;;Olpe;2021-12-23;1;2021-12-23 09:00:00;2021-12-23 15:30:00;106;34000;30600;2021-12-02 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;567;West;Nordrhein-Westfalen;;Paderborn;2021-12-20;1;2021-12-20 09:00:00;2021-12-20 15:30:00;110;34000;30600;2021-11-29 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;568;West;Nordrhein-Westfalen;;Schleiden;2021-12-21;1;2021-12-21 09:00:00;2021-12-21 15:30:00;109;34000;30600;2021-11-30 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;569;West;Nordrhein-Westfalen;;Siegen;2021-12-22;1;2021-12-22 09:00:00;2021-12-22 15:30:00;105;34000;30600;2021-12-01 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;570;West;Nordrhein-Westfalen;;Soest;2021-12-23;1;2021-12-23 09:00:00;2021-12-23 15:30:00;98;34000;30600;2021-12-02 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;571;West;Nordrhein-Westfalen;;Wegberg;2021-12-20;1;2021-12-20 09:00:00;2021-12-20 15:30:00;107;34000;30600;2021-11-29 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;572;West;Nordrhein-Westfalen;;Wesel;2021-12-21;1;2021-12-21 09:00:00;2021-12-21 15:30:00;101;34000;30600;2021-11-30 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;573;West;Nordrhein-Westfalen;;Wuppertal;2021-12-22;1;2021-12-22 09:00:00;2021-12-22 15:30:00;102;34000;30600;2021-12-01 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;574;West;Rheinland-Pfalz;;Idar Oberstein;2021-12-06;1;2021-12-06 09:00:00;2021-12-06 15:30:00;124;34000;30600;2021-11-15 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;575;West;Rheinland-Pfalz;;Kaiserslautern;2021-12-07;1;2021-12-07 09:00:00;2021-12-07 15:30:00;122;34000;30600;2021-11-16 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;576;West;Rheinland-Pfalz;;Koblenz;2021-12-08;1;2021-12-08 09:00:00;2021-12-08 15:30:00;119;34000;30600;2021-11-17 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;577;West;Rheinland-Pfalz;;Mainz;2021-12-09;1;2021-12-09 09:00:00;2021-12-09 15:30:00;117;34000;30600;2021-11-18 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;578;West;Rheinland-Pfalz;;Neustadt an der Weinstraße ;2021-12-20;1;2021-12-20 09:00:00;2021-12-20 15:30:00;118;34000;30600;2021-11-29 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;579;West;Rheinland-Pfalz;;Remagen;2021-12-21;1;2021-12-21 09:00:00;2021-12-21 15:30:00;120;34000;30600;2021-11-30 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;580;West;Rheinland-Pfalz;;Simmern;2021-12-22;1;2021-12-22 09:00:00;2021-12-22 15:30:00;123;34000;30600;2021-12-01 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;581;West;Rheinland-Pfalz;;Trier;2021-12-20;1;2021-12-20 09:00:00;2021-12-20 15:30:00;121;34000;30600;2021-11-29 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;582;West;Rheinland-Pfalz;;Wittlich;2021-12-21;1;2021-12-21 09:00:00;2021-12-21 15:30:00;116;34000;30600;2021-11-30 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;583;West;Rheinland-Pfalz;;Worms;2021-12-22;1;2021-12-22 09:00:00;2021-12-22 15:30:00;125;34000;30600;2021-12-01 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;596;West;Saarland;;Saarbrücken;2021-12-16;1;2021-12-16 09:00:00;2021-12-16 15:30:00;126;34000;30600;2021-11-25 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;584;West;Schleswig-Holstein;;Flensburg;2021-12-13;1;2021-12-13 09:00:00;2021-12-13 15:30:00;152;34000;30600;2021-11-22 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;585;West;Schleswig-Holstein;;Heiligenhafen;2021-12-14;1;2021-12-14 09:00:00;2021-12-14 15:30:00;149;34000;30600;2021-11-23 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;586;West;Schleswig-Holstein;;Husum;2021-12-15;1;2021-12-15 09:00:00;2021-12-15 15:30:00;146;34000;30600;2021-11-24 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;587;West;Schleswig-Holstein;;Itzehoe;2021-12-16;1;2021-12-16 09:00:00;2021-12-16 15:30:00;150;34000;30600;2021-11-25 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;590;West;Schleswig-Holstein;;Kiel;2021-12-13;1;2021-12-13 09:00:00;2021-12-13 15:30:00;143;34000;30600;2021-11-22 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;591;West;Schleswig-Holstein;;Lübeck;2021-12-20;1;2021-12-20 09:00:00;2021-12-20 15:30:00;145;34000;30600;2021-11-29 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;592;West;Schleswig-Holstein;;Neumünster;2021-12-21;1;2021-12-21 09:00:00;2021-12-21 15:30:00;148;34000;30600;2021-11-30 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;593;West;Schleswig-Holstein;;Norderstedt;2021-12-22;1;2021-12-22 09:00:00;2021-12-22 15:30:00;151;34000;30600;2021-12-01 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;594;West;Schleswig-Holstein;;Schleswig;2021-12-20;1;2021-12-20 09:00:00;2021-12-20 15:30:00;144;34000;30600;2021-11-29 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;595;West;Schleswig-Holstein;;Sylt;2021-12-21;1;2021-12-21 09:00:00;2021-12-21 15:30:00;163;34000;30600;2021-11-30 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;597;Ost;Sachsen;;Bautzen;2021-12-06;1;2021-12-06 09:00:00;2021-12-06 15:30:00;128;29000;26100;2021-11-15 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;598;Ost;Sachsen;;Chemnitz;2021-12-07;1;2021-12-07 09:00:00;2021-12-07 15:30:00;131;29000;26100;2021-11-16 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;603;Ost;Sachsen;;Dresden;2021-12-08;1;2021-12-08 09:00:00;2021-12-08 15:30:00;130;29000;26100;2021-11-17 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;599;Ost;Sachsen;;Hoyerswerda;2021-12-09;1;2021-12-09 09:00:00;2021-12-09 15:30:00;133;29000;26100;2021-11-18 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;600;Ost;Sachsen;;Leipzig;2021-12-06;1;2021-12-06 09:00:00;2021-12-06 15:30:00;127;29000;26100;2021-11-15 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;601;Ost;Sachsen;;Plauen;2021-12-07;1;2021-12-07 09:00:00;2021-12-07 15:30:00;132;29000;26100;2021-11-16 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;602;Ost;Sachsen;;Zwickau;2021-12-08;1;2021-12-08 09:00:00;2021-12-08 15:30:00;129;29000;26100;2021-11-17 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;604;Ost;Sachsen-Anhalt;;Aschersleben;2021-12-13;1;2021-12-13 09:00:00;2021-12-13 15:30:00;136;29000;26100;2021-11-22 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;605;Ost;Sachsen-Anhalt;;Dessau;2021-12-14;1;2021-12-14 09:00:00;2021-12-14 15:30:00;139;29000;26100;2021-11-23 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;606;Ost;Sachsen-Anhalt;;Halle;2021-12-15;1;2021-12-15 09:00:00;2021-12-15 15:30:00;135;29000;26100;2021-11-24 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;612;Ost;Sachsen-Anhalt;;Wittenberg;2021-12-16;1;2021-12-16 09:00:00;2021-12-16 15:30:00;140;29000;26100;2021-11-25 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;607;Ost;Sachsen-Anhalt;;Magdeburg;2021-12-13;1;2021-12-13 09:00:00;2021-12-13 15:30:00;137;29000;26100;2021-11-22 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;608;Ost;Sachsen-Anhalt;;Naumburg;2021-12-14;1;2021-12-14 09:00:00;2021-12-14 15:30:00;141;29000;26100;2021-11-23 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;609;Ost;Sachsen-Anhalt;;Quedlinburg;2021-12-15;1;2021-12-15 09:00:00;2021-12-15 15:30:00;134;29000;26100;2021-11-24 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;610;Ost;Sachsen-Anhalt;;Tangermünde;2021-12-16;1;2021-12-16 09:00:00;2021-12-16 15:30:00;142;29000;26100;2021-11-25 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;611;Ost;Sachsen-Anhalt;;Wernigerode;2021-12-13;1;2021-12-13 09:00:00;2021-12-13 15:30:00;138;29000;26100;2021-11-22 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;613;Ost;Thüringen;;Altenburg;2021-12-13;1;2021-12-13 09:00:00;2021-12-13 15:30:00;156;29000;26100;2021-11-22 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;614;Ost;Thüringen;;Erfurt;2021-12-14;1;2021-12-14 09:00:00;2021-12-14 15:30:00;155;29000;26100;2021-11-23 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;615;Ost;Thüringen;;Gotha;2021-12-15;1;2021-12-15 09:00:00;2021-12-15 15:30:00;154;29000;26100;2021-11-24 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;616;Ost;Thüringen;;Heilbad Heiligenstadt;2021-12-16;1;2021-12-16 09:00:00;2021-12-16 15:30:00;157;29000;26100;2021-11-25 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;617;Ost;Thüringen;;Jena;2021-12-13;1;2021-12-13 09:00:00;2021-12-13 15:30:00;158;29000;26100;2021-11-22 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;618;Ost;Thüringen;;Saalfeld;2021-12-14;1;2021-12-14 09:00:00;2021-12-14 15:30:00;160;29000;26100;2021-11-23 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;619;Ost;Thüringen;;Sondershausen;2021-12-15;1;2021-12-15 09:00:00;2021-12-15 15:30:00;159;29000;26100;2021-11-24 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;620;Ost;Thüringen;;Suhl;2021-12-16;1;2021-12-16 09:00:00;2021-12-16 15:30:00;153;29000;26100;2021-11-25 00:00:00
Einführung in die Arbeit mit dem SGB II / SGB XII;92764;474;Süd;Baden-Württemberg;;Aldingen;2021-01-11;1;2021-01-11 09:00:00;2021-01-11 15:30:00;10;37000;33300;2020-12-21 00:00:00
Einführung in die Arbeit mit dem SGB II / SGB XII;92764;475;Süd;Baden-Württemberg;;Bad Mergentheim;2021-01-12;1;2021-01-12 09:00:00;2021-01-12 15:30:00;6;37000;33300;2020-12-22 00:00:00
Einführung in die Arbeit mit dem SGB II / SGB XII;92764;476;Süd;Baden-Württemberg;;Biberach;2021-01-13;1;2021-01-13 09:00:00;2021-01-13 15:30:00;15;37000;33300;2020-12-23 00:00:00
Einführung in die Arbeit mit dem SGB II / SGB XII;92764;477;Süd;Baden-Württemberg;;Crailsheim;2021-01-11;1;2021-01-11 09:00:00;2021-01-11 15:30:00;21;37000;33300;2020-12-21 00:00:00
Einführung in die Arbeit mit dem SGB II / SGB XII;92764;478;Süd;Baden-Württemberg;;Ditzingen;2021-01-25;1;2021-01-25 09:00:00;2021-01-25 15:30:00;5;37000;33300;2021-01-04 00:00:00
Einführung in die Arbeit mit dem SGB II / SGB XII;92764;479;Süd;Baden-Württemberg;;Freiburg;2021-01-26;1;2021-01-26 09:00:00;2021-01-26 15:30:00;16;37000;33300;2021-01-05 00:00:00
Einführung in die Arbeit mit dem SGB II / SGB XII;92764;480;Süd;Baden-Württemberg;;Heidelberg;2021-01-27;1;2021-01-27 09:00:00;2021-01-27 15:30:00;17;37000;33300;2021-01-06 00:00:00
Einführung in die Arbeit mit dem SGB II / SGB XII;92764;481;Süd;Baden-Württemberg;;Karlsruhe;2021-01-25;1;2021-01-25 09:00:00;2021-01-25 15:30:00;8;37000;33300;2021-01-04 00:00:00
Einführung in die Arbeit mit dem SGB II / SGB XII;92764;482;Süd;Baden-Württemberg;;Mannheim;2021-01-26;1;2021-01-26 09:00:00;2021-01-26 15:30:00;9;37000;33300;2021-01-05 00:00:00
Einführung in die Arbeit mit dem SGB II / SGB XII;92764;483;Süd;Baden-Württemberg;;Neckarsulm;2021-02-01;1;2021-02-01 09:00:00;2021-02-01 15:30:00;11;37000;33300;2021-01-11 00:00:00
Einführung in die Arbeit mit dem SGB II / SGB XII;92764;484;Süd;Baden-Württemberg;;Offenburg;2021-02-02;1;2021-02-02 09:00:00;2021-02-02 15:30:00;7;37000;33300;2021-01-12 00:00:00
Einführung in die Arbeit mit dem SGB II / SGB XII;92764;485;Süd;Baden-Württemberg;;Reutlingen;2021-02-03;1;2021-02-03 09:00:00;2021-02-03 15:30:00;13;37000;33300;2021-01-13 00:00:00
Einführung in die Arbeit mit dem SGB II / SGB XII;92764;486;Süd;Baden-Württemberg;;Schwäbisch Gmünd;2021-02-01;1;2021-02-01 09:00:00;2021-02-01 15:30:00;19;37000;33300;2021-01-11 00:00:00
Einführung in die Arbeit mit dem SGB II / SGB XII;92764;487;Süd;Baden-Württemberg;;Stuttgart;2021-02-15;1;2021-02-15 09:00:00;2021-02-15 15:30:00;12;37000;33300;2021-01-25 00:00:00
Einführung in die Arbeit mit dem SGB II / SGB XII;92764;488;Süd;Baden-Württemberg;;Tübingen;2021-02-16;1;2021-02-16 09:00:00;2021-02-16 15:30:00;14;37000;33300;2021-01-26 00:00:00
Einführung in die Arbeit mit dem SGB II / SGB XII;92764;489;Süd;Baden-Württemberg;;Überlingen;2021-02-17;1;2021-02-17 09:00:00;2021-02-17 15:30:00;20;37000;33300;2021-01-27 00:00:00
Einführung in die Arbeit mit dem SGB II / SGB XII;92764;490;Süd;Baden-Württemberg;;Ulm;2021-02-15;1;2021-02-15 09:00:00;2021-02-15 15:30:00;18;37000;33300;2021-01-25 00:00:00
Einführung in die Arbeit mit dem SGB II / SGB XII;92764;491;Süd;Bayern;;Ansbach;2021-01-11;1;2021-01-11 09:00:00;2021-01-11 15:30:00;38;37000;33300;2020-12-21 00:00:00
Einführung in die Arbeit mit dem SGB II / SGB XII;92764;492;Süd;Bayern;;Aschaffenburg;2021-01-12;1;2021-01-12 09:00:00;2021-01-12 15:30:00;33;37000;33300;2020-12-22 00:00:00
Einführung in die Arbeit mit dem SGB II / SGB XII;92764;493;Süd;Bayern;;Augsburg;2021-01-13;1;2021-01-13 09:00:00;2021-01-13 15:30:00;35;37000;33300;2020-12-23 00:00:00
Einführung in die Arbeit mit dem SGB II / SGB XII;92764;494;Süd;Bayern;;Bad Staffelstein;2021-01-11;1;2021-01-11 09:00:00;2021-01-11 15:30:00;34;37000;33300;2020-12-21 00:00:00
Einführung in die Arbeit mit dem SGB II / SGB XII;92764;495;Süd;Bayern;;Bayreuth;2021-01-12;1;2021-01-12 09:00:00;2021-01-12 15:30:00;37;37000;33300;2020-12-22 00:00:00
Einführung in die Arbeit mit dem SGB II / SGB XII;92764;496;Süd;Bayern;;Deggendorf;2021-01-13;1;2021-01-13 09:00:00;2021-01-13 15:30:00;40;37000;33300;2020-12-23 00:00:00
Einführung in die Arbeit mit dem SGB II / SGB XII;92764;497;Süd;Bayern;;Donauwörth;2021-01-25;1;2021-01-25 09:00:00;2021-01-25 15:30:00;31;37000;33300;2021-01-04 00:00:00
Einführung in die Arbeit mit dem SGB II / SGB XII;92764;498;Süd;Bayern;;Erharting;2021-01-26;1;2021-01-26 09:00:00;2021-01-26 15:30:00;29;37000;33300;2021-01-05 00:00:00
Einführung in die Arbeit mit dem SGB II / SGB XII;92764;499;Süd;Bayern;;Garmisch Patenkirchen;2021-01-27;1;2021-01-27 09:00:00;2021-01-27 15:30:00;30;37000;33300;2021-01-06 00:00:00
